国籍・地域,在留資格,年齢,性別,都道府県,在留外国人数
ルーマニア,日本人の配偶者等,32歳,1:男,43：熊本県,1
ルーマニア,永住者,39歳,1:男,43：熊本県,1
ルーマニア,企業内転勤,46歳,1:男,43：熊本県,1
ルーマニア,日本人の配偶者等,46歳,1:男,43：熊本県,1
ルーマニア,永住者,08歳,2:女,43：熊本県,1
ルーマニア,永住者,15歳,2:女,43：熊本県,1
ルーマニア,永住者,18歳,2:女,43：熊本県,1
ルーマニア,永住者,37歳,2:女,43：熊本県,1
ルーマニア,永住者,38歳,2:女,43：熊本県,2
ルーマニア,永住者,39歳,2:女,43：熊本県,1
ルーマニア,永住者,40歳,2:女,43：熊本県,1
ルーマニア,永住者,41歳,2:女,43：熊本県,1
ルーマニア,日本人の配偶者等,41歳,2:女,43：熊本県,1
ルーマニア,永住者,42歳,2:女,43：熊本県,3
ルーマニア,永住者,43歳,2:女,43：熊本県,2
ルーマニア,永住者,44歳,2:女,43：熊本県,1
ルーマニア,永住者,45歳,2:女,43：熊本県,1
ルーマニア,永住者,47歳,2:女,43：熊本県,1
ルーマニア,日本人の配偶者等,47歳,2:女,43：熊本県,1
ルーマニア,永住者,50歳,2:女,43：熊本県,2
ルーマニア,永住者,53歳,2:女,43：熊本県,1
ルーマニア,永住者,54歳,2:女,43：熊本県,1
ロシア,永住者,19歳,1:男,43：熊本県,1
ロシア,技術・人文知識・国際業務,30歳,1:男,43：熊本県,1
ロシア,文化活動,30歳,1:男,43：熊本県,1
ロシア,技術・人文知識・国際業務,31歳,1:男,43：熊本県,1
ロシア,永住者,35歳,1:男,43：熊本県,1
ロシア,日本人の配偶者等,42歳,1:男,43：熊本県,1
ロシア,永住者,43歳,1:男,43：熊本県,1
ロシア,日本人の配偶者等,48歳,1:男,43：熊本県,1
ロシア,技術・人文知識・国際業務,25歳,2:女,43：熊本県,1
ロシア,日本人の配偶者等,26歳,2:女,43：熊本県,1
ロシア,永住者,27歳,2:女,43：熊本県,1
ロシア,留学,28歳,2:女,43：熊本県,1
ロシア,永住者,29歳,2:女,43：熊本県,1
ロシア,技術・人文知識・国際業務,30歳,2:女,43：熊本県,1
ロシア,技術・人文知識・国際業務,31歳,2:女,43：熊本県,1
ロシア,技術・人文知識・国際業務,38歳,2:女,43：熊本県,1
ロシア,永住者,38歳,2:女,43：熊本県,1
ロシア,永住者,39歳,2:女,43：熊本県,1
ロシア,日本人の配偶者等,39歳,2:女,43：熊本県,1
ロシア,永住者,42歳,2:女,43：熊本県,1
ロシア,永住者,47歳,2:女,43：熊本県,1
ロシア,日本人の配偶者等,47歳,2:女,43：熊本県,1
ロシア,永住者,60歳,2:女,43：熊本県,1
ウガンダ,永住者,39歳,1:男,43：熊本県,1
エジプト,家族滞在,03歳,1:男,43：熊本県,1
エジプト,家族滞在,04歳,1:男,43：熊本県,2
エジプト,家族滞在,05歳,1:男,43：熊本県,2
エジプト,家族滞在,07歳,1:男,43：熊本県,2
エジプト,家族滞在,08歳,1:男,43：熊本県,1
エジプト,家族滞在,09歳,1:男,43：熊本県,1
エジプト,家族滞在,11歳,1:男,43：熊本県,1
エジプト,留学,31歳,1:男,43：熊本県,2
エジプト,留学,32歳,1:男,43：熊本県,1
エジプト,留学,34歳,1:男,43：熊本県,2
エジプト,留学,35歳,1:男,43：熊本県,1
エジプト,文化活動,37歳,1:男,43：熊本県,1
エジプト,教授,38歳,1:男,43：熊本県,1
エジプト,教授,39歳,1:男,43：熊本県,2
エジプト,家族滞在,39歳,1:男,43：熊本県,1
エジプト,高度専門職１号イ,40歳,1:男,43：熊本県,1
エジプト,家族滞在,40歳,1:男,43：熊本県,1
エジプト,教授,42歳,1:男,43：熊本県,1
エジプト,教授,49歳,1:男,43：熊本県,1
エジプト,家族滞在,00歳,2:女,43：熊本県,1
エジプト,家族滞在,01歳,2:女,43：熊本県,1
エジプト,家族滞在,02歳,2:女,43：熊本県,1
エジプト,家族滞在,04歳,2:女,43：熊本県,1
エジプト,家族滞在,06歳,2:女,43：熊本県,1
エジプト,家族滞在,07歳,2:女,43：熊本県,1
エジプト,留学,30歳,2:女,43：熊本県,1
エジプト,留学,31歳,2:女,43：熊本県,1
エジプト,家族滞在,31歳,2:女,43：熊本県,1
エジプト,家族滞在,32歳,2:女,43：熊本県,2
エジプト,家族滞在,34歳,2:女,43：熊本県,1
エジプト,留学,35歳,2:女,43：熊本県,2
エジプト,教授,37歳,2:女,43：熊本県,1
エジプト,家族滞在,40歳,2:女,43：熊本県,1
エチオピア,留学,37歳,1:男,43：熊本県,1
エチオピア,日本人の配偶者等,46歳,1:男,43：熊本県,1
ガーナ,家族滞在,02歳,1:男,43：熊本県,1
ガーナ,留学,31歳,1:男,43：熊本県,1
ガーナ,留学,32歳,1:男,43：熊本県,1
ガーナ,留学,33歳,1:男,43：熊本県,2
ガーナ,留学,34歳,1:男,43：熊本県,2
ガーナ,留学,42歳,1:男,43：熊本県,1
ガーナ,家族滞在,26歳,2:女,43：熊本県,1
ガーナ,留学,35歳,2:女,43：熊本県,1
ガーナ,留学,36歳,2:女,43：熊本県,1
ギニア,日本人の配偶者等,35歳,1:男,43：熊本県,2
ケニア,留学,17歳,1:男,43：熊本県,1
ケニア,留学,26歳,1:男,43：熊本県,1
ケニア,留学,30歳,1:男,43：熊本県,1
ケニア,留学,32歳,1:男,43：熊本県,1
ケニア,定住者,50歳,1:男,43：熊本県,1
ケニア,家族滞在,01歳,2:女,43：熊本県,1
ケニア,教育,27歳,2:女,43：熊本県,1
ケニア,技術・人文知識・国際業務,40歳,2:女,43：熊本県,1
ザンビア,家族滞在,03歳,1:男,43：熊本県,1
ザンビア,留学,36歳,1:男,43：熊本県,1
ザンビア,家族滞在,05歳,2:女,43：熊本県,1
ザンビア,家族滞在,27歳,2:女,43：熊本県,1
ジブチ,留学,29歳,1:男,43：熊本県,1
ジンバブエ,家族滞在,33歳,1:男,43：熊本県,1
ジンバブエ,教育,36歳,2:女,43：熊本県,1
スーダン,家族滞在,02歳,1:男,43：熊本県,1
スーダン,家族滞在,08歳,1:男,43：熊本県,1
スーダン,留学,25歳,1:男,43：熊本県,1
スーダン,留学,32歳,1:男,43：熊本県,1
スーダン,定住者,33歳,1:男,43：熊本県,1
スーダン,留学,34歳,1:男,43：熊本県,1
スーダン,高度専門職１号イ,35歳,1:男,43：熊本県,1
スーダン,家族滞在,32歳,2:女,43：熊本県,1
セネガル,留学,26歳,1:男,43：熊本県,2
セネガル,日本人の配偶者等,32歳,1:男,43：熊本県,1
セネガル,日本人の配偶者等,37歳,1:男,43：熊本県,1
セネガル,永住者,44歳,1:男,43：熊本県,1
セネガル,日本人の配偶者等,50歳,1:男,43：熊本県,1
セネガル,永住者,03歳,2:女,43：熊本県,1
セネガル,留学,15歳,2:女,43：熊本県,1
セネガル,永住者,35歳,2:女,43：熊本県,1
タンザニア,家族滞在,04歳,1:男,43：熊本県,1
タンザニア,留学,32歳,1:男,43：熊本県,1
タンザニア,留学,33歳,1:男,43：熊本県,2
タンザニア,教授,37歳,1:男,43：熊本県,1
タンザニア,日本人の配偶者等,39歳,1:男,43：熊本県,1
タンザニア,日本人の配偶者等,45歳,1:男,43：熊本県,1
タンザニア,家族滞在,03歳,2:女,43：熊本県,1
タンザニア,家族滞在,31歳,2:女,43：熊本県,1
タンザニア,留学,34歳,2:女,43：熊本県,1
タンザニア,家族滞在,34歳,2:女,43：熊本県,1
チュニジア,留学,22歳,2:女,43：熊本県,1
ナイジェリア,留学,37歳,1:男,43：熊本県,1
ナイジェリア,永住者,39歳,1:男,43：熊本県,1
ナイジェリア,永住者,44歳,1:男,43：熊本県,1
ナイジェリア,日本人の配偶者等,46歳,1:男,43：熊本県,1
ナイジェリア,永住者,51歳,1:男,43：熊本県,1
ナイジェリア,日本人の配偶者等,51歳,1:男,43：熊本県,1
ナイジェリア,永住者,54歳,1:男,43：熊本県,1
ナイジェリア,永住者,55歳,1:男,43：熊本県,2
ボツワナ,技術・人文知識・国際業務,27歳,2:女,43：熊本県,1
マラウイ,留学,21歳,2:女,43：熊本県,1
マラウイ,技術・人文知識・国際業務,33歳,2:女,43：熊本県,1
南アフリカ共和国,永住者,05歳,1:男,43：熊本県,1
南アフリカ共和国,教育,22歳,1:男,43：熊本県,1
南アフリカ共和国,教育,23歳,1:男,43：熊本県,1
南アフリカ共和国,教育,28歳,1:男,43：熊本県,1
南アフリカ共和国,教育,29歳,1:男,43：熊本県,1
南アフリカ共和国,教育,30歳,1:男,43：熊本県,1
南アフリカ共和国,技術・人文知識・国際業務,35歳,1:男,43：熊本県,1
南アフリカ共和国,永住者,36歳,1:男,43：熊本県,1
南アフリカ共和国,永住者,55歳,1:男,43：熊本県,1
南アフリカ共和国,永住者,68歳,1:男,43：熊本県,1
南アフリカ共和国,家族滞在,02歳,2:女,43：熊本県,1
南アフリカ共和国,教育,23歳,2:女,43：熊本県,1
南アフリカ共和国,技術・人文知識・国際業務,25歳,2:女,43：熊本県,1
南アフリカ共和国,教育,28歳,2:女,43：熊本県,1
南アフリカ共和国,教育,31歳,2:女,43：熊本県,2
南アフリカ共和国,教育,35歳,2:女,43：熊本県,1
南アフリカ共和国,永住者,41歳,2:女,43：熊本県,1
南アフリカ共和国,技術・人文知識・国際業務,44歳,2:女,43：熊本県,1
モーリシャス,永住者,51歳,1:男,43：熊本県,1
モーリタニア,留学,28歳,1:男,43：熊本県,2
モーリタニア,家族滞在,27歳,2:女,43：熊本県,1
モロッコ,永住者,40歳,1:男,43：熊本県,1
モロッコ,日本人の配偶者等,35歳,2:女,43：熊本県,1
カナダ,教育,24歳,1:男,43：熊本県,1
カナダ,教育,26歳,1:男,43：熊本県,2
カナダ,教育,27歳,1:男,43：熊本県,1
カナダ,日本人の配偶者等,30歳,1:男,43：熊本県,1
カナダ,日本人の配偶者等,31歳,1:男,43：熊本県,1
カナダ,技術・人文知識・国際業務,32歳,1:男,43：熊本県,1
カナダ,永住者,33歳,1:男,43：熊本県,1
カナダ,日本人の配偶者等,33歳,1:男,43：熊本県,1
カナダ,定住者,33歳,1:男,43：熊本県,1
カナダ,教育,35歳,1:男,43：熊本県,1
カナダ,教授,37歳,1:男,43：熊本県,1
カナダ,教育,38歳,1:男,43：熊本県,1
カナダ,教授,39歳,1:男,43：熊本県,1
カナダ,日本人の配偶者等,39歳,1:男,43：熊本県,1
カナダ,日本人の配偶者等,40歳,1:男,43：熊本県,2
カナダ,永住者,44歳,1:男,43：熊本県,2
カナダ,永住者,45歳,1:男,43：熊本県,1
カナダ,永住者,46歳,1:男,43：熊本県,2
カナダ,永住者,47歳,1:男,43：熊本県,2
カナダ,日本人の配偶者等,48歳,1:男,43：熊本県,1
カナダ,永住者,49歳,1:男,43：熊本県,1
カナダ,技術・人文知識・国際業務,53歳,1:男,43：熊本県,1
カナダ,日本人の配偶者等,53歳,1:男,43：熊本県,1
カナダ,永住者,54歳,1:男,43：熊本県,2
カナダ,永住者,55歳,1:男,43：熊本県,2
カナダ,永住者,58歳,1:男,43：熊本県,1
カナダ,永住者,59歳,1:男,43：熊本県,1
カナダ,永住者,61歳,1:男,43：熊本県,2
カナダ,日本人の配偶者等,66歳,1:男,43：熊本県,1
カナダ,永住者,67歳,1:男,43：熊本県,1
カナダ,日本人の配偶者等,80歳以上,1:男,43：熊本県,1
カナダ,教育,23歳,2:女,43：熊本県,1
カナダ,教育,26歳,2:女,43：熊本県,1
カナダ,教育,27歳,2:女,43：熊本県,1
カナダ,教育,28歳,2:女,43：熊本県,3
カナダ,教育,29歳,2:女,43：熊本県,1
カナダ,技術・人文知識・国際業務,30歳,2:女,43：熊本県,1
カナダ,日本人の配偶者等,34歳,2:女,43：熊本県,1
カナダ,技術・人文知識・国際業務,39歳,2:女,43：熊本県,1
カナダ,永住者,41歳,2:女,43：熊本県,1
カナダ,日本人の配偶者等,41歳,2:女,43：熊本県,1
カナダ,日本人の配偶者等,42歳,2:女,43：熊本県,1
カナダ,技術・人文知識・国際業務,43歳,2:女,43：熊本県,1
カナダ,技術・人文知識・国際業務,48歳,2:女,43：熊本県,1
カナダ,永住者,49歳,2:女,43：熊本県,1
カナダ,日本人の配偶者等,57歳,2:女,43：熊本県,1
カナダ,永住者,71歳,2:女,43：熊本県,1
カナダ,永住者,76歳,2:女,43：熊本県,1
カナダ,日本人の配偶者等,80歳以上,2:女,43：熊本県,1
コスタリカ,日本人の配偶者等,24歳,1:男,43：熊本県,1
コスタリカ,日本人の配偶者等,61歳,1:男,43：熊本県,1
ジャマイカ,教育,30歳,1:男,43：熊本県,1
ジャマイカ,日本人の配偶者等,46歳,1:男,43：熊本県,1
ジャマイカ,技術・人文知識・国際業務,31歳,2:女,43：熊本県,1
ジャマイカ,教育,32歳,2:女,43：熊本県,1
ジャマイカ,教育,33歳,2:女,43：熊本県,1
ジャマイカ,教育,35歳,2:女,43：熊本県,1
ジャマイカ,技術・人文知識・国際業務,41歳,2:女,43：熊本県,1
ジャマイカ,教育,48歳,2:女,43：熊本県,1
ドミニカ共和国,留学,27歳,1:男,43：熊本県,1
トリニダード・トバゴ,教育,29歳,1:男,43：熊本県,1
トリニダード・トバゴ,教育,33歳,1:男,43：熊本県,1
米国,特定活動,07歳,1:男,43：熊本県,1
米国,家族滞在,10歳,1:男,43：熊本県,1
米国,永住者,17歳,1:男,43：熊本県,1
米国,永住者,21歳,1:男,43：熊本県,1
米国,教育,22歳,1:男,43：熊本県,4
米国,教育,23歳,1:男,43：熊本県,7
米国,技術・人文知識・国際業務,23歳,1:男,43：熊本県,1
米国,教育,24歳,1:男,43：熊本県,6
米国,家族滞在,24歳,1:男,43：熊本県,1
米国,教育,25歳,1:男,43：熊本県,6
米国,技術・人文知識・国際業務,25歳,1:男,43：熊本県,1
米国,教育,26歳,1:男,43：熊本県,4
米国,技術・人文知識・国際業務,26歳,1:男,43：熊本県,1
米国,興行,26歳,1:男,43：熊本県,1
米国,日本人の配偶者等,26歳,1:男,43：熊本県,1
米国,教育,27歳,1:男,43：熊本県,5
米国,技術・人文知識・国際業務,27歳,1:男,43：熊本県,1
米国,文化活動,27歳,1:男,43：熊本県,1
米国,特定活動,27歳,1:男,43：熊本県,1
米国,教育,28歳,1:男,43：熊本県,2
米国,技術・人文知識・国際業務,28歳,1:男,43：熊本県,1
米国,企業内転勤,28歳,1:男,43：熊本県,1
米国,家族滞在,28歳,1:男,43：熊本県,1
米国,日本人の配偶者等,28歳,1:男,43：熊本県,1
米国,教育,29歳,1:男,43：熊本県,1
米国,日本人の配偶者等,29歳,1:男,43：熊本県,1
米国,教育,30歳,1:男,43：熊本県,4
米国,技術・人文知識・国際業務,30歳,1:男,43：熊本県,1
米国,日本人の配偶者等,30歳,1:男,43：熊本県,4
米国,高度専門職１号ロ,31歳,1:男,43：熊本県,1
米国,教育,31歳,1:男,43：熊本県,2
米国,興行,31歳,1:男,43：熊本県,1
米国,教育,32歳,1:男,43：熊本県,1
米国,日本人の配偶者等,32歳,1:男,43：熊本県,1
米国,日本人の配偶者等,33歳,1:男,43：熊本県,1
米国,経営・管理,34歳,1:男,43：熊本県,1
米国,教育,34歳,1:男,43：熊本県,3
米国,永住者,34歳,1:男,43：熊本県,2
米国,日本人の配偶者等,34歳,1:男,43：熊本県,4
米国,技術・人文知識・国際業務,35歳,1:男,43：熊本県,1
米国,日本人の配偶者等,35歳,1:男,43：熊本県,1
米国,教育,36歳,1:男,43：熊本県,2
米国,技術・人文知識・国際業務,36歳,1:男,43：熊本県,1
米国,永住者,36歳,1:男,43：熊本県,1
米国,日本人の配偶者等,36歳,1:男,43：熊本県,2
米国,日本人の配偶者等,37歳,1:男,43：熊本県,2
米国,教育,38歳,1:男,43：熊本県,1
米国,永住者,38歳,1:男,43：熊本県,2
米国,日本人の配偶者等,38歳,1:男,43：熊本県,2
米国,永住者,39歳,1:男,43：熊本県,1
米国,日本人の配偶者等,39歳,1:男,43：熊本県,1
米国,技術・人文知識・国際業務,40歳,1:男,43：熊本県,1
米国,永住者,40歳,1:男,43：熊本県,2
米国,日本人の配偶者等,40歳,1:男,43：熊本県,3
米国,技術・人文知識・国際業務,41歳,1:男,43：熊本県,1
米国,永住者,41歳,1:男,43：熊本県,4
米国,日本人の配偶者等,41歳,1:男,43：熊本県,2
米国,宗教,42歳,1:男,43：熊本県,1
米国,技術・人文知識・国際業務,42歳,1:男,43：熊本県,1
米国,永住者,42歳,1:男,43：熊本県,3
米国,日本人の配偶者等,42歳,1:男,43：熊本県,1
米国,永住者,43歳,1:男,43：熊本県,2
米国,永住者,44歳,1:男,43：熊本県,1
米国,日本人の配偶者等,44歳,1:男,43：熊本県,1
米国,技術・人文知識・国際業務,45歳,1:男,43：熊本県,1
米国,永住者,45歳,1:男,43：熊本県,4
米国,日本人の配偶者等,45歳,1:男,43：熊本県,4
米国,教授,46歳,1:男,43：熊本県,1
米国,永住者,46歳,1:男,43：熊本県,1
